word_id|doc_id
94171|0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
94172|17,24,41
94173|2
94174|1,2,3,19,40
94175|12
94176|0
94177|0,1,2,3,8,11,13,18,23,30,31,35,38,41,44
94178|0,2,9,30
94179|3
94180|12
94181|12
94182|0,1,2,3,5,6,9,12,15,16,17,18,19,20,21,23,26,30,31,32,33,34,38,41,42,43
94183|12,26
94184|12
94185|0
94186|35
94187|34
94188|0,15,21,35,44
94189|0
94190|0,2,6,7,9,16,17,19,24,26,28,36,41,43
94191|34
94192|0,1,2,3,4,5,6,8,9,12,13,15,17,18,19,21,23,26,30,31,32,33,34,35,39,41,42,43,44
94193|0
94194|1,3,8,12,13,19,21,22,23,30,32,35
94195|19
94196|0
94197|0,19
94198|0,1,3,6,16,19,21,22,24,32,40
94199|0,1,2,3,4,5,6,7,8,9,11,12,14,15,16,17,18,19,21,22,23,24,26,27,29,30,31,32,33,34,35,36,39,41,42,43,44
94200|4,14,21,42
94201|14
94202|2,20,22,44
94203|3,9
94204|22,23,33,35
94205|1,2,3,4,7,8,11,14,15,18,21,22,23,32,39,43
94206|14
94207|1,2,14,18,19,21,23,26,39
94208|15,23
94209|1,2,3,11,18,20,30,44
94210|1,4,22
94211|2,3,4,5,12,14,15,18,21,22,23,32,39,43
94212|2,19
94213|23
94214|2,6,15,18,23,34
94215|6,15
94216|2
94217|2
94218|0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
94219|3,19,23
94220|2
94221|2,3,6,15,18,19,32,35,41,44
94222|2,4,8,15,18,19,20,23,31,32,35,43,44
94223|2
94224|19
94225|32
94226|0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
94227|34
94228|33
94229|14
94230|30
94231|12
94232|0
94233|0
94234|0
94235|2
94236|0
94237|0
94238|0,1,34
94239|26
94240|0,2,3,6,15,26,33
94241|0,1,2,3,5,7,9,10,11,12,16,17,19,21,23,24,26,27,29,30,31,32,33,34,37,38,41,42,43,44
94242|0,12,27,34
94243|3
94244|3
94245|0,2,3,11,12,34
94246|36
94247|2
94248|12
94249|0
94250|0
94251|0
94252|23
94253|14
94254|12
94255|4
94256|12
94257|12
94258|21
94259|7,21
94260|0,1,2,3,4,7,9,11,12,17,19,21,22,23,28,29,30,31,32,33,34,39,42,44
94261|1
94262|22
94263|2,19
94264|21
94265|0
94266|21
94267|21
94268|21
94269|21
94270|18
94271|4,8,15,18,21,33,44
94272|15
94273|1,3,10,43
94274|1,3
94275|2
94276|6,9,13,26,36,40,43
94277|13
94278|9,15,23,43
94279|36
94280|36
94281|12
94282|12
94283|9
94284|27
94285|18
94286|2
94287|6,18,26
94288|9
94289|12
94290|9
94291|18
94292|2
94293|12
94294|2,12,18,21,22,24,26,30,34,40
94295|41
94296|2
94297|26
94298|18
94299|0,11
94300|0,11,12,19
94301|0
94302|2
94303|19
94304|0,3,4,6,9,18,19,20,24,26,28,30,37,41,42
94305|0,6,10,15,18,19,24
94306|0,1,3,4,6,9,11,12,15,17,21,22,30,31,32,33,34,36,38,40,43,44
94307|6,32
94308|1,29
94309|2
94310|2,4,17,26
94311|2
94312|6,9,17,30,34,40,41,43
94313|2,9,15,30,31,34,44
94314|16,39
94315|31
94316|0,1,2,3,4,6,9,11,12,13,14,15,16,17,18,19,21,22,23,24,25,26,27,29,30,31,32,33,34,36,38,39,40,41,43,44
94317|6
94318|17,19,31
94319|0
94320|3
94321|0
94322|12
94323|12
94324|3
94325|0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
94326|32
94327|8,23,28
94328|12
94329|8,23
94330|0,1,2,3,4,5,7,8,9,10,11,12,13,16,19,20,23,24,27,28,30,31,32,33,34,37,39,41,44
94331|0,33
94332|0
94333|0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
94334|36
94335|0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
94336|19
94337|0
94338|19
94339|19
94340|19
94341|19
94342|16
94343|0
94344|12
94345|2
94346|12
94347|1,2,5,9,11,12,13,15,17,24,25,26,31,33,38,41
94348|0
94349|2,9,11,13,17,25,30,31,32,36,40,41
94350|9,43
94351|1,2,3,7,9,11,13,24,30,31,38,43
94352|6,7
94353|2,24,26,33
94354|0,1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,20,21,23,24,25,26,27,29,30,31,32,33,34,35,38,39,40,41,42,43,44
94355|10
94356|0
94357|0
94358|0,34
94359|23
94360|0
94361|12,34
94362|0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
94363|31
94364|43
94365|10
94366|12
94367|41
94368|15
94369|4
94370|2
94371|12
94372|0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,30,31,32,35,36,37,38,39,40,41,42,43,44
94373|1,15,16,17,20,44
94374|0
94375|0
94376|0,34
94377|12,23,33
94378|0,9,23
94379|12,16,23
94380|0
94381|1,11,12
94382|0
94383|1,3,7
94384|3,7
94385|7
94386|7
94387|0,2,9,12
94388|43
94389|0
94390|0,2,6,19,41,44
94391|2,16,33,41,43,44
94392|27
94393|2,12,33,41,44
94394|3
94395|0
94396|12
94397|1,2,3,4,6,8,9,11,12,13,17,19,20,26,27,31,32,33,34,36,38,42,43,44
94398|36
94399|18
94400|3,12,34
94401|9,15,17,31,32,43
94402|0
94403|6,17,32,41
94404|1,3,42
94405|2,3,9,13,16,18,19,23,26,30,41,43
94406|0,1,9,11,17,18,19,21,22,24,26,30,31,33,34,36,44
94407|0
94408|0,1,2,11,16,19,23,26,27,32,38,41,42,43
94409|0
94410|1,2,3,4,5,8,9,11,13,14,15,16,17,18,19,21,22,23,24,26,27,30,32,33,34,41,43,44
94411|1,2,3,4,9,12,15,16,19,21,22,23,24,26,30,32,33,36,38,41,43,44
94412|2,4,24
94413|11,42
94414|0,5,12,15,18,23
94415|0
94416|0
94417|0
94418|0
94419|0
94420|0
94421|0,1,2,3,4,6,11,14,15,16,20,21,22,23,24,27,30,32,33,34,43,44
94422|0
94423|0
94424|0
94425|0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
94426|2,14,19,23
94427|2
94428|2
94429|2
94430|2,11,44
94431|2,14,26,33
94432|44
94433|2
94434|26
94435|2
94436|2
94437|0
94438|14
94439|0,16
94440|0
94441|12
94442|1,2,4,12,15,18,19,21,22,23,26
94443|26
94444|32
94445|0
94446|17,33
94447|0
94448|41
94449|0
94450|15
94451|44
94452|2
94453|0,2
94454|0
94455|0
94456|2,30
94457|4,6,23,26,30,32,43,44
94458|1,18
94459|3
94460|4
94461|2,43
94462|0
94463|0
94464|0,5,10,16,21,23,35,40
94465|22
94466|2
94467|2
94468|2
94469|0,1,2,44
94470|26
94471|2,44
94472|44
94473|0,2,14,23,43
94474|0,1,2,7,9,41
94475|14
94476|12
94477|12
94478|2,9,12,14,41,43
94479|0,41
94480|1,2
94481|2
94482|2,3,4,9,43
94483|41
94484|0,1,2,3,9,11,12,17,24,26,31,32,33,34,38,41
94485|2
94486|12
94487|0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,18,19,20,21,23,24,26,27,28,30,31,32,33,34,35,40,41,43,44
94488|0
94489|0
94490|30
94491|0,1,2,3,4,9,11,12,14,16,17,18,20,21,23,26,31,33,35,43
94492|0
94493|0
94494|0
94495|0
94496|0
94497|0
94498|0
94499|0
94500|0
94501|0
94502|42
94503|34
94504|12,28
94505|12
94506|34
94507|0,1,2,4,10,12
94508|0
94509|12
94510|23
94511|2,4,42
94512|0
94513|0
94514|0,1,3,6,12,16
94515|0,2,4,9,10,12,14,15,16,17,19,21,31,32,33,34,39,40,41,43
94516|0
94517|2,9,10,14,15,17,26,31,32,33,34,41
94518|0,1,9,10,16,24,26,30,31,32,33,34,36,39
94519|30,31,32
94520|0,2,10,20,24,31,34
94521|36
94522|17
94523|0
94524|0
94525|0
94526|0
94527|1,2,6,7,9,12,20,24,26,32,44
94528|9
94529|18,26
94530|6,11,20
94531|1,2,3,6,11,20,43,44
94532|34
94533|0
94534|0
94535|0,1,2,4,6,9,10,11,12,13,14,15,16,17,18,19,20,24,25,26,28,30,31,32,33,34,35,36,40,41,43
94536|18
94537|18
94538|18
94539|0
94540|12
94541|23
94542|0
94543|0,1,2,3,6,9,11,12,14,15,16,18,20,24,27,28,30,31,32,33,34,40,41,42,43,44
94544|2,17,41
94545|0,2,9,15,19,20,22,24,40,41
94546|2,9,14,15,26,33
94547|0,2,9,17,23,24,26,31,34,43
94548|7,41
94549|0,2,20,26
94550|0
94551|9
94552|9,22
94553|0
94554|0
94555|0
94556|0,1,2,3,5,6,7,8,9,11,12,15,16,19,20,21,23,26,28,29,30,31,33,34,35,37,38,41,44
94557|19
94558|0,11,19,20,43
94559|0,1,3,8,9,11,21,34,38
94560|0,1,3,6,9,10,12,17,20,22,23,30,31,32,34,41,43,44
94561|0
94562|1,3,6,8,9,11,15,16,19,20,22,30,31,33,34,43
94563|0,3,12,20,31,32,34,43
94564|0,6,9,19,23,38
94565|12
94566|0,12
94567|12
94568|0
94569|34
94570|0,2
94571|2,30,31
94572|30
94573|0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
94574|14
94575|0
94576|12
94577|0
94578|0
94579|0,12
94580|0,1,2,3,4,6,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,27,30,31,32,33,34,35,36,37,38,40,41,42,43,44
94581|0
94582|6,44
94583|0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,35,37,39,40,41,42,43,44
94584|30
94585|0
94586|0
94587|44
94588|12
94589|23
94590|0
94591|0
94592|0
94593|0,1,2,3,4,6,9,11,12,13,14,15,16,17,18,19,21,23,24,26,30,31,32,33,34,36,38,39,40,41,42,43,44
94594|0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,30,31,32,33,34,35,37,38,40,41,42,43,44
94595|31
94596|0
94597|1,2,3,6,8,9,11,12,13,15,16,17,18,28,30,33,34,38,42,43,44
94598|0
94599|14,34
94600|0
94601|0
94602|32
94603|31
94604|0,15,18,23
94605|6,17,18,44
94606|0,1,2,3,6,9,11,12,13,14,16,17,18,19,22,23,26,29,30,31,32,33,34,35,40,41,42,44
94607|0
94608|2
94609|0,2,7,9,10,16,17,19,23,26,30,32,33,38,41
94610|0,1,3,12,15,20,26,33,36,41,44
94611|34
94612|12
94613|18
94614|0,12
94615|23
94616|23
94617|1,3,16,42,44
94618|2,9,14,26,40,43,44
94619|2
94620|2,41
94621|41
94622|3,18,39
94623|28
94624|4,15,39
94625|31,34
94626|0,2,6,7,9,11,12,14,16,17,18,26,27,30,31,33,34,40,41,44
94627|40
94628|19
94629|4
94630|0
94631|0
94632|14,24,44
94633|0
94634|18
94635|2,11,18,26,41,43
94636|44
94637|0,2,15,17,33,34,44
94638|0
94639|0
94640|0
94641|2,18,32,33,34,36,44
94642|36
94643|4,6,17,32,33,34,40,41
94644|2
94645|0
94646|19
94647|0,1,2,3,4,5,6,8,9,11,12,14,15,16,17,18,20,23,24,28,31,32,33,34,35,37,39,40,41,43,44
94648|0
94649|31
94650|0
94651|0
94652|6,11,36
94653|0
94654|34
94655|4
94656|41
94657|19
94658|0
94659|0
94660|34
94661|0
94662|8
94663|31
94664|0
94665|0
94666|0,3,5,10,15,19,28,31,32
94667|5,17,43
94668|2,26,37
94669|32
94670|1,2,9,16,17,20,26,40,41,43,44
94671|0,5,15,41
94672|1,2,3,4,6,8,10,11,12,17,18,20,30,39,43
94673|23
94674|2,24,39
94675|9
94676|0,2,3,7,9,20,22,30,31
94677|0
94678|2,3,8,13,21
94679|41
94680|26,30
94681|1,13,19,30,33
94682|0
94683|0,12
94684|36
94685|12
94686|35
94687|0
94688|8
94689|8
94690|23
94691|23
94692|19
94693|21
94694|0
94695|0
94696|3
94697|1,19
94698|21
94699|12
94700|0,2,3,4,7,11,17,21,22,26,30,31,43
94701|2,3,17,26
94702|6
94703|1,3
94704|18
94705|0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
94706|6,34,42,43,44
94707|14
94708|0
94709|12
94710|0
94711|12
94712|3
94713|0,2,3,14,20,31
94714|0,1,3,4,24,31,32,33,34
94715|0,1,4,40
94716|4,26
94717|0,1,2,3,4,5,7,8,9,10,11,12,13,15,16,18,19,20,23,30,31,32,33,34,37,39,41,42,44
94718|31
94719|18
94720|3
94721|12
94722|16
94723|23
94724|2
94725|3
94726|18
94727|1
94728|9,21
94729|0
94730|18
94731|2,3,7,9,10,11,12,16,18,19,20,31,34,41
94732|2
94733|12
94734|12
94735|0,35,37
94736|41
94737|36
94738|8
94739|8
94740|3,5,8,16,23
94741|5
94742|5
94743|5
94744|5
94745|0,7
94746|20
94747|0
94748|0
94749|23
94750|2
94751|20
94752|20
94753|0,3,9,12
94754|9
94755|3,9,11,19,23
94756|28
94757|7,12
94758|18
94759|18
94760|18,26
94761|0
94762|20
94763|12
94764|12
94765|0
94766|34
94767|0
94768|39
94769|29
94770|3
94771|2,6,14,26,28,44
94772|2
94773|0
94774|3
94775|3
94776|1,2,3,11,17,19,22,24,36,38,40,41,43,44
94777|43
94778|43
94779|15,43
94780|0
94781|19
94782|43
94783|2,11,17,19,20,26,38,40,43
94784|14
94785|2,13,14,17,18,26,33
94786|33
94787|0,13,41
94788|0
94789|0,2,6,7,12,13,14,17,20,41,44
94790|12
94791|12
94792|36
94793|0,2,13,17,41,42
94794|36
94795|19
94796|6,18,41,43
94797|1
94798|1
94799|17,18,19,39
94800|0
94801|36
94802|0,1,2,3,4,11,12,13,14,15,16,17,19,20,21,23,24,27,30,31,32,33,34,35,41,42,44
94803|14
94804|2
94805|2
94806|14
94807|14
94808|2
94809|2
94810|23
94811|12
94812|0,1,2,3,4,12,14,15,18,19,20,23,31,32,34
94813|1
94814|2,24
94815|12
94816|12
94817|11,41
94818|12
94819|0,1,2,3,9,11,12,13,15,16,17,27,30,41,44
94820|18
94821|2,7,11,24,44
94822|13,17,25,26,41
94823|0,1,2,3,4,6,9,10,11,13,14,17,18,19,20,22,27,28,30,32,35,36,40,41,42,43,44
94824|31,33
94825|0,1,2,3,4,6,9,10,11,12,13,14,15,16,18,19,20,23,26,30,31,32,33,34,35,36,40,41,42,43,44
94826|21,37
94827|21
94828|9,14,23,31,33
94829|3,12
94830|2
94831|18
94832|23,32,34,43
94833|0,1,2,3,4,8,9,10,11,12,14,16,18,19,20,22,34,36,41,42,43,44
94834|2
94835|2,6
94836|2
94837|2
94838|24
94839|41
94840|7
94841|0,1,2,3,4,7,9,10,12,15,17,18,26,30,31,32,39,40,43
94842|18
94843|2
94844|0
94845|9
94846|43
94847|2
94848|40
94849|0,1,2,3,9,12,14,15,18,26,35,43
94850|27
94851|27
94852|0,1,2,4,6,7,11,13,18,23,24,26,30,31,32,33,34,36,43
94853|24
94854|9
94855|31,33,34,43
94856|2
94857|26
94858|2
94859|9
94860|2,3,9
94861|2,6,9,14,15,24,26,30,31,34,41
94862|30,31,43
94863|2
94864|2,26,34,36
94865|14
94866|4,17
94867|0,2,6,9,13,15,19,24,26,30,32,33,40,41,43
94868|43
94869|30,32
94870|43
94871|8
94872|5,8,23
94873|1,7,16,23
94874|3,11
94875|3,5,8,23
94876|21
94877|7
94878|21
94879|36
94880|17
94881|2
94882|0,2,17,32
94883|2,26
94884|0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
94885|19
94886|0,2,3,6,9,12,31,32,33,36,43
94887|9,17,19,26,31,43
94888|1,2,3,4,6,9,11,19,26,28,33,43
94889|43
94890|9,43
94891|0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
94892|3,6,16,43
94893|3,6,14,16,26
94894|21
94895|4,9,14,15,32,40,43
94896|41
94897|14
94898|4
94899|2,9,16,31,33
94900|2
94901|34
94902|21
94903|1,3,7
94904|1,2,20,31,37
94905|18
94906|0,3,21
94907|0
94908|5
94909|3
94910|0,2,4,6,9,11,15,17,20,26,29,30,32,43
94911|0
94912|3
94913|2,9,14,17,23,41
94914|0
94915|0
94916|0,9,17
94917|0,2,11
94918|0,2,12,32,36
94919|3
94920|0
94921|0
94922|0
94923|30
94924|0,2,4,6,8,9,11,12,16,23,30,31,32,36,39,40,41,42,43,44
94925|32
94926|41
94927|2
94928|4
94929|2
94930|40
94931|40
94932|43
94933|0
94934|15,26,41,43
94935|2,4,9,14,15,16,23,24,30,32,43
94936|2,41
94937|0
94938|9
94939|9
94940|1,23,33
94941|0
94942|0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
94943|11
94944|2,8,12,32,44
94945|14
94946|14
94947|0
94948|8
94949|30
94950|2
94951|2
94952|30,31,32
94953|0,11,24
94954|14
94955|4
94956|2
94957|19
94958|33
94959|33
94960|0
94961|0
94962|36
94963|19
94964|3
94965|34
94966|1,3,11
94967|31
94968|1,9
94969|0
94970|0
94971|0
94972|0
94973|0,1,3,4,9,12,22,26,31,32,38
94974|0
94975|26,33
94976|27
94977|0
94978|36,39
94979|1
94980|0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
94981|1,2,3,6,9,11,12,15,17,18,19,20,22,23,24,26,28,30,31,32,34,41,43,44
94982|7
94983|1,3,11,15,18,19,24,26,44
94984|2,9,19,24,26,41,43,44
94985|2
94986|0
94987|12
94988|1
94989|0,1,20,31
94990|0,20
94991|0,28
94992|0,1,3,7,12,15,17,20
94993|0,10
94994|12
94995|11,12,19
94996|34
94997|28
94998|12
94999|2,3,4,6,11,12,14,15,17,23,26,30,31,32,33,36,41,43
95000|36
95001|2,14
95002|23
95003|2
95004|2
95005|15
95006|18
95007|0
95008|43
95009|0,7,20,30,32
95010|1,3,30,31,34
95011|0
95012|1,20
95013|1
95014|0,4,11,15,22,43
95015|2
95016|0
95017|32
95018|0
95019|6
95020|0,34
95021|30,33,37
95022|3,6,8,9,16,18,22,31,32,40,41,43
95023|6,9,11,15,17,18,23,31,32,33,43
95024|1
95025|23
95026|2,3,6,11,16,31
95027|6,11,14,17,26
95028|2
95029|0,2,11,14,17,26,31,44
95030|26
95031|32
95032|2,34
95033|30,32,33,36
95034|0,3,17,19,44
95035|2
95036|0,44
95037|2,15,17,28,34
95038|2
95039|2
95040|34,41
95041|2,9,11,12,16,26,30,34,43
95042|14
95043|2
95044|3
95045|12,30,43
95046|18
95047|18
95048|12
95049|2,6
95050|0,3,6,20,35,38
95051|6
95052|17
95053|6,9,11,15,18,23,24,26,30,31,32,34,40,41,43
95054|9,11,18,23,24,31,32,33,40,41,43,44
95055|12
95056|9,40
95057|34
95058|34
95059|33
95060|3,6,11,15,18,23,24,30,31,34,41,43
95061|2,4
95062|2,5,6,9,13,14,15,23,24,30,31,33,36,40,41,43
95063|0,2,3,6,13,14,17,18,20,26,30,33,34,36,41
95064|36
95065|0
95066|2
95067|0
95068|2,4,9,12,15,18,24,26,30,41
95069|43
95070|3,12
95071|3
95072|34
95073|26
95074|15,41
95075|2,30
95076|1
95077|0,2,9,14,17,18,19,26,30,31,40,41,43
95078|0
95079|0
95080|3,11,24,41,43,44
95081|0
95082|41
95083|0
95084|11,13,26,30,31,33,34,41
95085|17
95086|14
95087|12
95088|22
95089|18
95090|18
95091|0
95092|15,40
95093|3
95094|0
95095|0
95096|0
95097|1
95098|35
95099|0
95100|0,1,2,7,9,15,22,26,34
95101|0,1,2,3,4,6,7,9,11,13,14,15,16,17,18,19,20,21,24,26,27,28,32,36,39,40,41,43,44
95102|2,21,30,41
95103|15
95104|15
95105|0,1,2,9,14,16,19,23,43
95106|3
95107|1,2,7,13,19,24,33,43
95108|22
95109|23
95110|0
95111|7
95112|22,26
95113|1
95114|23
95115|0
95116|0
95117|0
95118|0
95119|0
95120|0
95121|0
95122|0
95123|0
95124|7
95125|35
95126|19
95127|9
95128|9
95129|30
95130|0,1,30
95131|9
95132|0
95133|9
95134|35
95135|0
95136|12
95137|5
95138|35
95139|23
95140|0,2,12,19,26,30,34,41,43
95141|40
95142|41
95143|41
95144|1,9,15,18,30
95145|0,18,23
95146|2
95147|0
95148|0,12,19,34
95149|0,12,34
95150|4,33,34
95151|12
95152|0,1
95153|15
95154|0
95155|0
95156|0,1,2,3,17,26,32
95157|12
95158|0,1,3,10,12,21,39
95159|12
95160|12
95161|29
95162|23
95163|3
95164|3,33,34,44
95165|7,12
95166|0
95167|0
95168|0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
95169|1
95170|1,3
95171|6
95172|0
95173|1,3,30,34
95174|19
95175|35
95176|0,9,11,17,31
95177|0
95178|0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
95179|41
95180|9,12
95181|18
95182|41
95183|14
95184|11,13,14,20,26
95185|3,11,16
95186|0
95187|26
95188|0
95189|2
95190|1
95191|1,11
95192|0,1,3,12,20,34,39
95193|36
95194|26
95195|5
95196|27
95197|0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44
95198|12
95199|36
95200|12
95201|0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
95202|0,13,25,32,38,40,43,44
95203|12
95204|12
95205|12
95206|12
95207|12
95208|12
95209|12
95210|1,3,4,6,7,8,9,10,11,12,13,14,15,16,19,20,22,23,24,25,26,27,30,31,32,33,34,35,36,38,39,40,43,44
95211|32,43
95212|17
95213|12
95214|12
95215|12
95216|44
95217|35
95218|14
95219|3,4,6,7,9,10,11,12,13,14,15,16,19,20,22,24,25,26,27,31,32,33,34,38,40,42,43,44
95220|32
95221|12
95222|4,9,11,12,13,14,15,16,24,25,26,30,31,32,33,34,39,40,43
95223|12
95224|12
95225|12
95226|12
95227|12
95228|12
95229|12
95230|12
95231|22
95232|12
95233|0,2,7,17,18,20,34,41
95234|3
95235|24
95236|0
95237|0
95238|3
95239|0
95240|0,18
95241|2
95242|2
95243|13
95244|36
95245|1,3,7,11,17,20,31,44
95246|0,1,11,34
95247|11,34,41
95248|34
95249|1,20,26
95250|0
95251|0
95252|23
95253|23
95254|2,3,4,6,7,14,15,17,18,19,23,26,27,30,32,33,36,40,41,43,44
95255|43
95256|43
95257|2
95258|2
95259|6,19,40,41
95260|40
95261|17,30
95262|2
95263|36
95264|21
95265|0,3,34,40
95266|0
95267|34,40
95268|43
95269|43
95270|34
95271|19
95272|26
95273|0
95274|0
95275|18
95276|18
95277|2,4,7,9,11,12,13,14,17,19,27,32,38,41
95278|2,17
95279|30
95280|0
95281|17,43
95282|44
95283|18
95284|2,6,28,32
95285|6
95286|6
95287|21
95288|36
95289|3,4,36
95290|2
95291|0,1,2,4,6,12,15,17,18,24,30,33,34,36,40,41,43
95292|0,2,3,4,6,9,11,12,13,14,15,17,18,26,30,33,34,35,40,41,43,44
95293|17
95294|0
95295|9,31,41
95296|23
95297|23
95298|9
95299|36
95300|43
95301|0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
95302|7,34
95303|14
95304|44
95305|4
95306|0
95307|4,26
95308|15
95309|15
95310|15
95311|43
95312|2,3,4,6,9,10,11,12,15,16,17,20,22,24,30,31,34,37,38,41,42,43
95313|43
95314|0
95315|2,3,5,9,11,14,15,16,19,20,33,41,43
95316|17
95317|9
95318|7,11,15,17,19,20,23,26,32,43
95319|43
95320|2
95321|20
95322|2,3,19,26
95323|3,19
95324|2,9,15,16,17,19,24,26,31,32
95325|2,3,9,10,11,12,16,17,20,31,41
95326|1,3,4,9,10,15,23,30,43
95327|43,44
95328|23
95329|44
95330|43
95331|3,25,40,44
95332|0,1,2,5,8,9,11,12,13,14,15,16,19,20,23,24,27,28,30,31,32,33,34,35,40,41,43,44
95333|0
95334|12
95335|0,1,9,12,15,16,23,24,30,31,41
95336|37
95337|43
95338|43
95339|43
95340|43
95341|43
95342|1,21
95343|0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
95344|34
95345|12
95346|15
95347|15
95348|0
95349|36
95350|12
95351|0,1,3,12,14,21,31
95352|1,2,3,4,6,9,11,15,17,18,23,30,31,32,33,34,38,43,44
95353|43
95354|1,3,4,6,11,12,15,18,19,20,23,24,27,30,31,32,33,38,39,43,44
95355|10
95356|1,2,3,7,9,11,13,17,19
95357|17
95358|1,3,21,22,26
95359|1,3,4,11,19,21,22,34,44
95360|32
95361|3,11,21
95362|1,2,3,7,9,11,19,21,26,44
95363|44
95364|3
95365|36
95366|12
95367|21
95368|15
95369|15
95370|0,2,3,6,20,26,33,34,36
95371|12
95372|4,26,41
95373|1
95374|0
95375|26,33,34,44
95376|1,9,34,43
95377|41
95378|41
95379|41
95380|12
95381|13,19
95382|13
95383|28
95384|0,1,2,3,4,7,11,14,15,18,19,20,21,22,32,33,34,39,44
95385|6
95386|34
95387|18,43
95388|18
95389|43
95390|4
95391|27
95392|17
95393|17
95394|43
95395|0,1,2,3,4,7,8,9,12,13,15,16,20,21,23,24,26,30,31,32,34,39,41,43,44
95396|7
95397|34
95398|0,1
95399|23
95400|2
95401|0
95402|12
95403|0
95404|0
95405|41
95406|0
95407|1,2,3,9,12,14,15,17,20,23,24,26,31,32,41
95408|2,7,11,24,44
95409|1,23,24,41,44
95410|39
95411|3
95412|18
95413|3
95414|1
95415|2
95416|2
95417|2
95418|0,1,2,3,9,11,14,15,17,19,28,30,33,38,41
95419|2,11
95420|43
95421|33
95422|0,14,33
95423|18,41
95424|41
95425|40
95426|0
95427|4
95428|0,1,2,3,6,7,11,14,19,23,32,33,34,39
95429|18
